#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="YuleModel.t:sequences" spec="beast.base.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:sequences" lower="0.0" name="birthDiffRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:sequences" spec="beast.base.evolution.tree.Tree">
#                <taxonset id="TaxonSet.sequences" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:sequences" name="distribution" x="@birthRate.t:sequences">
#            <Uniform id="Uniform.1" name="distr" upper="Infinity"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@sequences" id="treeLikelihood.sequences" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:sequences">
#            <siteModel id="SiteModel.s:sequences" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:sequences" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:sequences" lower="0.1" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:sequences" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:sequences" spec="beast.base.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:sequences" spec="beast.base.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:sequences" lower="0.0" name="clock.rate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	YuleModel	birthRate
120000	-7277.511441850189	-7327.409265635601	49.897823785411504	-7327.409265635601	0.07528568786643096	1.1028875625591292	49.897823785411504	22.77162629745495
121000	-7268.307452416966	-7317.317609026545	49.0101566095794	-7317.317609026545	0.08215949306410633	1.144221608259732	49.0101566095794	22.036644910786965
122000	-7273.379449340816	-7322.265004159816	48.88555481900066	-7322.265004159816	0.08231297160458832	1.150402976652868	48.88555481900066	19.92368405354957
123000	-7270.793290713862	-7320.259649213141	49.466358499278215	-7320.259649213141	0.08063154556903182	1.1101363256516028	49.466358499278215	25.215577152000062
124000	-7280.898082832981	-7330.298524893605	49.40044206062314	-7330.298524893605	0.08488038802157742	1.1134531153069158	49.40044206062314	25.104531226730526
125000	-7277.126290475319	-7326.057496011332	48.93120553601264	-7326.057496011332	0.08400575059319892	1.120633940092598	48.93120553601264	16.948384389177026
126000	-7272.704090595116	-7321.8651637428	49.16107314768432	-7321.8651637428	0.07647946322769662	1.1323001149248455	49.16107314768432	19.064006187928214
127000	-7288.719747910867	-7336.239633348479	47.51988543761203	-7336.239633348479	0.0918951555068443	1.200634232620716	47.51988543761203	23.68125769321735
128000	-7275.465098430748	-7324.385048447169	48.91995001642076	-7324.385048447169	0.07760100026422992	1.1189680661678205	48.91995001642076	16.817873926710885
129000	-7276.239378110543	-7324.619680957074	48.380302846530945	-7324.619680957074	0.08274615846447608	1.113408452368547	48.380302846530945	29.498379493993856
130000	-7276.314582834056	-7326.150766738829	49.836183904773286	-7326.150766738829	0.08005081497844088	1.106170236050333	49.836183904773286	22.483462746484626
131000	-7272.374886510648	-7322.326577090699	49.951690580051086	-7322.326577090699	0.07914238793774875	1.0993178847447207	49.951690580051086	20.465605633174675
132000	-7267.384327496458	-7317.84094622274	50.45661872628136	-7317.84094622274	0.07779055697382836	1.0783830642902799	50.45661872628136	22.73834805950577
133000	-7270.614572873059	-7320.528659106726	49.914086233667554	-7320.528659106726	0.07867460505379825	1.099257365166283	49.914086233667554	20.016548933695876
134000	-7282.481382920966	-7330.828660608138	48.34727768717253	-7330.828660608138	0.08251668017545116	1.1773469993332002	48.34727768717253	20.905138128315556
135000	-7274.455829588228	-7323.388888793789	48.93305920556161	-7323.388888793789	0.0827497273168742	1.1401388033249815	48.93305920556161	23.83090282839948
136000	-7269.278472395181	-7319.116177158044	49.83770476286275	-7319.116177158044	0.07346902887743333	1.097030383163677	49.83770476286275	24.92294572194612
137000	-7267.655700890823	-7317.87806453617	50.22236364534765	-7317.87806453617	0.07554095441546516	1.0851632072389101	50.22236364534765	24.08073688572487
138000	-7274.868617540834	-7323.210129614839	48.34151207400584	-7323.210129614839	0.08749917706307254	1.1748644055915602	48.34151207400584	21.95766058632741
139000	-7269.808663439023	-7318.887952986911	49.079289547888074	-7318.887952986911	0.08046956947166531	1.111202597612818	49.079289547888074	27.081932965718554
140000	-7277.806778828791	-7324.509661331893	46.702882503102245	-7324.509661331893	0.09113703339142745	1.183870218363021	46.702882503102245	28.36613250807297
141000	-7267.258634259722	-7315.701865518632	48.44323125890961	-7315.701865518632	0.0832726886504983	1.1253318410351265	48.44323125890961	28.075685125386748
142000	-7273.062963730758	-7321.4551164589375	48.39215272817925	-7321.4551164589375	0.07937346348384769	1.1255377031259655	48.39215272817925	28.241481451285733
143000	-7266.923707983417	-7316.701950519308	49.77824253589063	-7316.701950519308	0.0841371963742578	1.098393212625017	49.77824253589063	18.888292264847262
144000	-7278.468570860558	-7325.935428273831	47.46685741327262	-7325.935428273831	0.0932037081532512	1.1912432628577854	47.46685741327262	25.02193180539023
145000	-7266.011386601706	-7315.21824507707	49.206858475363205	-7315.21824507707	0.07726521691283006	1.0965026909542666	49.206858475363205	28.262881374359957
146000	-7280.599445930023	-7327.122774536643	46.52332860662008	-7327.122774536643	0.08014108813266127	1.1062818661451965	46.52332860662008	35.20154468917436
147000	-7268.038438752182	-7319.464942095907	51.42650334372537	-7319.464942095907	0.07157594344394491	1.030973163601673	51.42650334372537	25.629782610076713
148000	-7267.347840309659	-7317.144521038461	49.796680728802144	-7317.144521038461	0.07867158884094771	1.0882996414049084	49.796680728802144	18.07075357659963
149000	-7273.723500336802	-7322.947487809975	49.22398747317342	-7322.947487809975	0.0819172985167661	1.1000334873677984	49.22398747317342	27.782855609310193
150000	-7271.431944665841	-7320.669333860078	49.23738919423715	-7320.669333860078	0.08450120734838973	1.13472861290342	49.23738919423715	21.454606072428952
151000	-7270.451242780788	-7320.124116305767	49.67287352497861	-7320.124116305767	0.07697095017130558	1.0726386611937073	49.67287352497861	29.144492742841635
152000	-7268.849141916801	-7317.338272092192	48.48913017539015	-7317.338272092192	0.07705069842516857	1.086878151734948	48.48913017539015	31.72554720418192
153000	-7271.127190983155	-7320.3994072297755	49.27221624662043	-7320.3994072297755	0.0793514386379944	1.133056364409729	49.27221624662043	21.519800013337402
154000	-7276.339143034227	-7324.779694151002	48.44055111677475	-7324.779694151002	0.08205306586507537	1.1495508809888522	48.44055111677475	25.374714208045088
155000	-7273.330147548404	-7323.4202506091315	50.090103060727216	-7323.4202506091315	0.0813185335871109	1.084953368636184	50.090103060727216	19.22044659060482
156000	-7270.68762492363	-7319.8912534903175	49.20362856668715	-7319.8912534903175	0.08184261104839835	1.1296581883824957	49.20362856668715	23.655827214059123
157000	-7274.484128400291	-7323.0224034559205	48.538275055629406	-7323.0224034559205	0.08227134977522413	1.1576415756708538	48.538275055629406	18.03961058984906
158000	-7276.922604566209	-7326.414406084563	49.491801518353775	-7326.414406084563	0.08167353118723397	1.119545413455707	49.491801518353775	23.132981729719457
159000	-7270.664170430149	-7320.328619795098	49.66444936494892	-7320.328619795098	0.08495044901315778	1.0858241084870102	49.66444936494892	17.408541436419338
160000	-7271.226680252704	-7319.89573027831	48.669050025606765	-7319.89573027831	0.08194012685652763	1.145442602555118	48.669050025606765	17.596638855442265
161000	-7276.187097150956	-7324.991951241137	48.80485409018082	-7324.991951241137	0.08165121181654603	1.1321963228787308	48.80485409018082	17.203062910189463
162000	-7279.715997867505	-7328.628124320994	48.91212645348913	-7328.628124320994	0.08452100633988273	1.072504240426376	48.91212645348913	15.012309692384472
163000	-7273.213334012018	-7321.211388479971	47.99805446795311	-7321.211388479971	0.07742393972239824	1.1241711584674177	47.99805446795311	29.705032992638895
164000	-7273.243173055165	-7322.846437286136	49.603264230970744	-7322.846437286136	0.08069658002442867	1.1048439094890357	49.603264230970744	25.192943710717948
165000	-7270.1885017460345	-7320.71406106985	50.52555932381493	-7320.71406106985	0.0745980533904673	1.0696921338091812	50.52555932381493	24.861306625111535
166000	-7275.3137176864375	-7324.727043858388	49.41332617195068	-7324.727043858388	0.08240856629657262	1.1171820976553082	49.41332617195068	18.82386275496236
167000	-7276.876477303965	-7326.233182460768	49.35670515680364	-7326.233182460768	0.08364527675860518	1.1243896137703902	49.35670515680364	23.382130541050007
168000	-7272.1663927045765	-7320.5925688156185	48.426176111042174	-7320.5925688156185	0.08570827391041103	1.1589697395210188	48.426176111042174	24.195329552490715
169000	-7268.157493725108	-7317.089088311819	48.93159458671075	-7317.089088311819	0.08234804895025342	1.1355159233690315	48.93159458671075	24.603927447624454
170000	-7270.173997282726	-7320.310248377889	50.136251095162805	-7320.310248377889	0.08165922616945072	1.0884213681879846	50.136251095162805	20.06479348253516
171000	-7274.564880167782	-7324.101149401856	49.53626923407416	-7324.101149401856	0.0783160783505274	1.1063629409179085	49.53626923407416	25.375732648519552
172000	-7268.852541633309	-7318.823667790318	49.97112615700877	-7318.823667790318	0.07939915176636372	1.0904154178213894	49.97112615700877	19.1335740806643
173000	-7277.214598556592	-7326.956121285126	49.74152272853407	-7326.956121285126	0.08217457735735348	1.1105975558100234	49.74152272853407	22.362237774977945
174000	-7275.948232362948	-7326.356858715659	50.408626352710996	-7326.356858715659	0.07884079622704898	1.0775380439137443	50.408626352710996	20.587755521267685
175000	-7266.717780085761	-7316.930415916985	50.21263583122464	-7316.930415916985	0.07651913105470592	1.0890655497439559	50.21263583122464	21.320517923908596
176000	-7270.052296736	-7318.8020937572865	48.74979702128642	-7318.8020937572865	0.07971570972595679	1.1271119954012374	48.74979702128642	16.708907640970914
177000	-7270.649938689284	-7320.965350642624	50.31541195333978	-7320.965350642624	0.07638713154459527	1.0769907630651292	50.31541195333978	19.680847547889602
178000	-7278.480110973953	-7326.384902169967	47.904791196013775	-7326.384902169967	0.08889771115230537	1.1905418951004987	47.904791196013775	17.772758837571192
179000	-7272.622599359287	-7321.311950889189	48.68935152990198	-7321.311950889189	0.07850413430419485	1.1188314071495213	48.68935152990198	16.129351725574065
180000	-7268.811202397321	-7318.282256914943	49.47105451762175	-7318.282256914943	0.07961792855999925	1.1231800731345978	49.47105451762175	22.11407272343038
181000	-7264.5421730590815	-7314.887855490249	50.34568243116795	-7314.887855490249	0.07329306758567103	1.0737283084747307	50.34568243116795	19.458555737957365
182000	-7266.672332893506	-7314.728554714094	48.05622182058823	-7314.728554714094	0.08136887635353071	1.149717629754796	48.05622182058823	15.750282621923805
183000	-7273.088008096226	-7320.703700675296	47.6156925790704	-7320.703700675296	0.08477017513184239	1.2096790242308362	47.6156925790704	18.179340220736158
184000	-7270.438379831141	-7319.735433401077	49.297053569936224	-7319.735433401077	0.07840694413133081	1.125887321912371	49.297053569936224	23.61762497143813
185000	-7269.31628520852	-7318.843343441932	49.527058233412546	-7318.843343441932	0.07693214633346399	1.0581622665805313	49.527058233412546	15.812566746309207
186000	-7269.866108598084	-7318.672516573406	48.806407975322514	-7318.672516573406	0.07753617034467439	1.1089391052335538	48.806407975322514	28.449360583872764
187000	-7269.24219977904	-7317.211155315683	47.96895553664323	-7317.211155315683	0.08226611530444419	1.1648300681030848	47.96895553664323	16.196631453874506
188000	-7274.737635957121	-7324.693844554751	49.956208597630834	-7324.693844554751	0.08131204303135883	1.1013213454761461	49.956208597630834	21.611600624158775
189000	-7278.757567506677	-7327.570791945528	48.813224438850874	-7327.570791945528	0.08267577530999984	1.1259012147374028	48.813224438850874	16.85081818645455
190000	-7274.07076035868	-7324.025016355148	49.95425599646879	-7324.025016355148	0.08039585453574136	1.0965005800811873	49.95425599646879	19.87591130976005
191000	-7267.575636058388	-7317.418732520399	49.84309646201083	-7317.418732520399	0.08146033166709624	1.091689627913631	49.84309646201083	18.56321159073852
192000	-7270.948399218628	-7320.998771644372	50.05037242574378	-7320.998771644372	0.08168878122245785	1.092272691386375	50.05037242574378	24.08897942836536
193000	-7273.574271644825	-7324.531586524569	50.9573148797442	-7324.531586524569	0.08298172594249868	1.0521923289818813	50.9573148797442	24.899132835255717
194000	-7281.31436722815	-7328.663693440733	47.34932621258321	-7328.663693440733	0.07832621863837957	1.145577731245966	47.34932621258321	29.74301999459846
195000	-7270.213412321475	-7320.752679092665	50.539266771190796	-7320.752679092665	0.07413129795075998	1.0548422433590348	50.539266771190796	27.461630092951825
196000	-7269.768179780393	-7318.484986887536	48.7168071071432	-7318.484986887536	0.08311407994234658	1.1362572926719545	48.7168071071432	17.133563356932054
197000	-7271.704102626585	-7320.398589554095	48.69448692751073	-7320.398589554095	0.0790761659669383	1.1397349453653924	48.69448692751073	25.349594409280858
198000	-7277.732775372162	-7324.991458206367	47.258682834204464	-7324.991458206367	0.08247107258841127	1.125701710206712	47.258682834204464	31.722157749395816
199000	-7270.690457455757	-7318.242958165586	47.55250070982941	-7318.242958165586	0.07985298066408866	1.1575222625144796	47.55250070982941	14.827622545108719
200000	-7269.126256767028	-7319.391751409395	50.26549464236669	-7319.391751409395	0.0810565188608941	1.0846128506759096	50.26549464236669	20.619194956276896
201000	-7268.926388162758	-7319.0234239760775	50.09703581332015	-7319.0234239760775	0.07433303532524847	1.0716754548013256	50.09703581332015	18.070533276343944
202000	-7275.944844541032	-7324.223028620296	48.278184079264456	-7324.223028620296	0.07566947389551233	1.045228573504086	48.278184079264456	36.257372348493696
203000	-7267.387781702057	-7314.804978551556	47.417196849499206	-7314.804978551556	0.07775032818778015	1.1244510563760388	47.417196849499206	13.707459492961359
204000	-7272.365100766358	-7321.838627098482	49.473526332123775	-7321.838627098482	0.07977864431390785	1.1161631684807714	49.473526332123775	24.10021176911731
205000	-7270.791422027384	-7318.86279872093	48.07137669354616	-7318.86279872093	0.08374815447483247	1.1496078183675538	48.07137669354616	15.786330185799848
206000	-7275.220050673662	-7323.559864368137	48.33981369447533	-7323.559864368137	0.08520002365118859	1.1696515750635927	48.33981369447533	18.15587953132581
207000	-7269.14433550675	-7317.589268090081	48.444932583329965	-7317.589268090081	0.0853544525427101	1.148030227830471	48.444932583329965	16.867513851762325
208000	-7271.896491994797	-7321.425212134383	49.52872013958684	-7321.425212134383	0.08222865360403545	1.1087883644964311	49.52872013958684	25.030731080576448
209000	-7280.495667225601	-7330.140233525193	49.64456629959215	-7330.140233525193	0.08366487114198633	1.089293912144156	49.64456629959215	27.218561157287013
210000	-7271.736745095155	-7318.939644351283	47.202899256128575	-7318.939644351283	0.08812604715700846	1.2250953964181381	47.202899256128575	17.18079239291147
211000	-7268.161121034117	-7317.313387074655	49.15226604053824	-7317.313387074655	0.08265224803629358	1.1380311217252927	49.15226604053824	21.912523630501976
212000	-7279.34440620118	-7327.705606966678	48.36120076549729	-7327.705606966678	0.084933906637989	1.1699379816569977	48.36120076549729	22.85453722801948
213000	-7269.237294872433	-7318.842594712746	49.605299840312526	-7318.842594712746	0.07773342261600169	1.1158166634428461	49.605299840312526	20.322445715553112
214000	-7269.3887049319965	-7318.856284859531	49.46757992753461	-7318.856284859531	0.07830452825592295	1.1121840428133727	49.46757992753461	18.590615407732816
215000	-7270.2358032374	-7319.193935134331	48.95813189692992	-7319.193935134331	0.07980901153725854	1.1258837302182545	48.95813189692992	17.37337289808899
216000	-7266.916896672883	-7317.363433120471	50.44653644758833	-7317.363433120471	0.07274481546982735	1.0789393175017374	50.44653644758833	21.878735203575673
217000	-7268.678571055381	-7318.586383636129	49.90781258074762	-7318.586383636129	0.07710973323512571	1.0931552885021643	49.90781258074762	19.06691699202423
218000	-7269.229024406997	-7318.460020890908	49.23099648391091	-7318.460020890908	0.08091019947922483	1.1206223178090613	49.23099648391091	25.040060359494618
219000	-7270.571401099353	-7320.443747018738	49.872345919384756	-7320.443747018738	0.0841795195707915	1.0853892190477339	49.872345919384756	26.58999820702368
220000	-7271.107206055456	-7319.781761390047	48.674555334590984	-7319.781761390047	0.08738791464766563	1.161213517059466	48.674555334590984	21.316240254489976
221000	-7272.724204127237	-7323.0978587034915	50.37365457625531	-7323.0978587034915	0.07689130280945711	1.0821103537537702	50.37365457625531	21.698119369401734
222000	-7271.9347839391	-7321.956942296088	50.02215835698701	-7321.956942296088	0.07845090108151077	1.0762795547460267	50.02215835698701	27.097246849082634
223000	-7270.142701348209	-7320.363243340831	50.220541992622366	-7320.363243340831	0.0781639244420905	1.0883272991585666	50.220541992622366	22.99533580797757
224000	-7268.208388511616	-7315.887993307087	47.67960479547048	-7315.887993307087	0.07734320027878523	1.121345852701741	47.67960479547048	14.069767354227736
225000	-7278.01852615504	-7326.644030875569	48.625504720529136	-7326.644030875569	0.08165341137696162	1.156645745681655	48.625504720529136	18.478455501607844
226000	-7277.274070349794	-7328.0872001874	50.81312983760617	-7328.0872001874	0.0773031654722407	1.0579732694779025	50.81312983760617	24.901731633912696
227000	-7271.487676570009	-7320.736033132167	49.248356562157596	-7320.736033132167	0.09203996968804731	1.1339687907855576	49.248356562157596	20.637571133648
228000	-7271.912550144931	-7320.011334952332	48.09878480740116	-7320.011334952332	0.08430445059808	1.1690486936439402	48.09878480740116	24.643909324750595
229000	-7275.317498771304	-7323.431297335762	48.11379856445797	-7323.431297335762	0.08136501044914471	1.1738318816463569	48.11379856445797	17.31943871429022
230000	-7269.73304239267	-7317.690443198979	47.957400806309444	-7317.690443198979	0.08045384434644356	1.136514250697401	47.957400806309444	28.66721521986701
231000	-7269.931282317066	-7319.281631635524	49.350349318458186	-7319.281631635524	0.08457283512273395	1.123361985590107	49.350349318458186	19.20833085981152
232000	-7274.271962656938	-7323.301208380989	49.029245724050725	-7323.301208380989	0.0832298570414092	1.144729744028496	49.029245724050725	20.962124762190324
233000	-7271.876994575324	-7321.576096299554	49.69910172423014	-7321.576096299554	0.08111789870706726	1.112147702272673	49.69910172423014	20.64569949059661
234000	-7273.992442735178	-7323.266362659358	49.2739199241792	-7323.266362659358	0.07858302669177357	1.1330479393238175	49.2739199241792	20.94579036859044
235000	-7270.693813767642	-7322.021376660857	51.32756289321532	-7322.021376660857	0.07849259628065758	1.0372177646862126	51.32756289321532	21.431647172980213
236000	-7266.305745631451	-7314.807480102484	48.50173447103271	-7314.807480102484	0.08550922966631964	1.1304094797726958	48.50173447103271	27.313389775674185
237000	-7266.679271736649	-7315.67804767625	48.998775939600435	-7315.67804767625	0.07883154406812093	1.141004935744684	48.998775939600435	19.095247637462002
238000	-7266.60843661184	-7316.013480428553	49.405043816712436	-7316.013480428553	0.08336480187088749	1.1264143392745107	49.405043816712436	20.659346099750326
239000	-7270.5872992627565	-7319.791856437323	49.20455717456652	-7319.791856437323	0.08463921240975572	1.1362650095818658	49.20455717456652	21.447103063941213
240000	-7272.140189209797	-7321.177169366268	49.03698015647068	-7321.177169366268	0.0797288452214591	1.1405995619138323	49.03698015647068	22.795478160286535
241000	-7269.389526582472	-7318.963460037748	49.57393345527502	-7318.963460037748	0.08492417872197269	1.1119346724974333	49.57393345527502	24.113107409061758
242000	-7274.002635715006	-7322.544592697648	48.54195698264141	-7322.544592697648	0.08091471711919673	1.1205663945062316	48.54195698264141	15.816768600974529
243000	-7266.976942499124	-7317.152334916293	50.17539241716931	-7317.152334916293	0.08041169623198638	1.0893247895038256	50.17539241716931	20.717335851409697
244000	-7276.885617435348	-7323.782121756821	46.89650432147338	-7323.782121756821	0.087700520807342	1.2106541545366298	46.89650432147338	25.350387933960523
245000	-7267.280698112393	-7316.8390777249715	49.55837961257798	-7316.8390777249715	0.07678967664577441	1.1118967386062726	49.55837961257798	19.121447957053878
246000	-7267.835506483038	-7317.191628320819	49.35612183778124	-7317.191628320819	0.07892298585044877	1.1261877437032588	49.35612183778124	22.91863962238984
247000	-7272.265418010286	-7321.638245714637	49.37282770435107	-7321.638245714637	0.07867667599551403	1.1257796726316032	49.37282770435107	19.882294597944767
248000	-7268.1841401696065	-7317.416219691285	49.23207952167869	-7317.416219691285	0.08203931622035252	1.1090579746717648	49.23207952167869	26.64263364542394
249000	-7263.598745032482	-7313.489708942722	49.89096391023998	-7313.489708942722	0.08063490053898761	1.1029733145266278	49.89096391023998	20.687721892267653
250000	-7266.776842255912	-7317.955228564977	51.17838630906511	-7317.955228564977	0.07446802808050229	1.0464271897859367	51.17838630906511	23.4406879990942
251000	-7271.224060802375	-7320.661939399409	49.4378785970342	-7320.661939399409	0.08635372853910675	1.1158909107522113	49.4378785970342	18.825417769986466
252000	-7264.249721410899	-7314.99944201139	50.749720600490704	-7314.99944201139	0.07441476630816364	1.0645783986189021	50.749720600490704	23.515971600800427
253000	-7273.252670566573	-7321.361537492559	48.108866925986455	-7321.361537492559	0.0853886940146298	1.1310351427277656	48.108866925986455	15.17664539203936
254000	-7265.723014667416	-7316.1196069768375	50.39659230942218	-7316.1196069768375	0.08050673351299231	1.0810677482202737	50.39659230942218	22.696965388394716
255000	-7270.897281349728	-7320.119823239904	49.222541890176046	-7320.119823239904	0.08401196797113566	1.1354967479720404	49.222541890176046	21.335847668332498
256000	-7266.770930709968	-7316.029635667747	49.258704957779244	-7316.029635667747	0.08067627230845639	1.132335745259481	49.258704957779244	22.305125830165814
257000	-7270.990274302421	-7320.906051395021	49.91577709259942	-7320.906051395021	0.07885752956635173	1.103208501885693	49.91577709259942	21.836406743227336
258000	-7272.224668585854	-7319.933467329503	47.70879874365021	-7319.933467329503	0.08209674115383545	1.138915299784172	47.70879874365021	29.246979853883904
259000	-7268.565106234001	-7319.320073153082	50.754966919081376	-7319.320073153082	0.07873686923820587	1.0531995023714824	50.754966919081376	19.51360524942757
260000	-7272.350785825023	-7321.624292427251	49.27350660222801	-7321.624292427251	0.0795420883145816	1.0869580069047347	49.27350660222801	16.307685334579148
261000	-7271.244474280098	-7321.102434896106	49.857960616008086	-7321.102434896106	0.07907883904753206	1.1030422557977067	49.857960616008086	23.354386761514114
262000	-7263.778694154763	-7313.58992425166	49.81123009689678	-7313.58992425166	0.08248841281673894	1.1074011986172947	49.81123009689678	22.41229963144558
263000	-7270.242759754707	-7320.392214927686	50.14945517297928	-7320.392214927686	0.07471557988383719	1.0659149033298396	50.14945517297928	17.878651209751506
264000	-7270.932620791187	-7319.098110583953	48.165489792765754	-7319.098110583953	0.0798121033653831	1.1103583417527416	48.165489792765754	14.660756336448083
265000	-7271.398104832388	-7320.305046708635	48.906941876247636	-7320.305046708635	0.07875259636630816	1.1366255237389875	48.906941876247636	17.98620373616438
266000	-7274.798384455975	-7323.314190072268	48.51580561629286	-7323.314190072268	0.08346951762796889	1.162620347136539	48.51580561629286	22.964402222940496
267000	-7272.044954754036	-7321.626923334777	49.58196858074112	-7321.626923334777	0.08036371568810405	1.118446011639703	49.58196858074112	21.033900880492077
268000	-7274.137908604115	-7323.91192950412	49.774020900004814	-7323.91192950412	0.07943941444861079	1.1086758603603	49.774020900004814	22.61491963689168
269000	-7264.340398874891	-7315.498317018047	51.15791814315548	-7315.498317018047	0.07371867824986614	1.0416842154236619	51.15791814315548	25.572825505333235
270000	-7272.369531827087	-7321.138967028608	48.769435201521205	-7321.138967028608	0.07803539846161968	1.131553887401309	48.769435201521205	17.03130382068047
271000	-7268.96696708973	-7317.8482762457215	48.88130915599155	-7317.8482762457215	0.08024739248657493	1.0914156854218975	48.88130915599155	15.53976297646739
272000	-7272.162908816242	-7320.507198687702	48.34428987146041	-7320.507198687702	0.08980303681620268	1.1732477160331376	48.34428987146041	22.324245535382033
273000	-7276.260553139372	-7325.185616280191	48.92506314081926	-7325.185616280191	0.08391722668471724	1.1386016542563289	48.92506314081926	18.276100835932272
274000	-7268.890731300343	-7318.10804738537	49.21731608502712	-7318.10804738537	0.0842554494642026	1.1073847698276986	49.21731608502712	17.153455811651753
275000	-7271.850359669804	-7319.9549815020855	48.104621832281765	-7319.9549815020855	0.08783576998478274	1.1790629939510906	48.104621832281765	23.205331037556714
276000	-7274.478216394438	-7325.913705003708	51.43548860926966	-7325.913705003708	0.07731713598456968	1.0337869800512327	51.43548860926966	24.58733404201149
277000	-7269.309490930351	-7317.416333758852	48.10684282850039	-7317.416333758852	0.08105060173509121	1.16378930739966	48.10684282850039	25.246740169841047
278000	-7272.622184537077	-7321.061877649513	48.43969311243546	-7321.061877649513	0.08390658719347874	1.1545040472917698	48.43969311243546	17.28140285394895
279000	-7265.737925374314	-7315.127755326557	49.389829952243225	-7315.127755326557	0.07613380143672378	1.1271367361920417	49.389829952243225	21.94792338349519
280000	-7266.302815525515	-7317.146987081568	50.84417155605275	-7317.146987081568	0.07808239189124185	1.0612170238885554	50.84417155605275	22.252424674150497
281000	-7273.69649919212	-7322.213579148346	48.51707995622526	-7322.213579148346	0.08406365982059683	1.1668431525398555	48.51707995622526	19.231926805099025
282000	-7268.32891757719	-7317.805331936653	49.47641435946264	-7317.805331936653	0.07503331478346667	1.1199522189182427	49.47641435946264	23.20407723628619
283000	-7265.579272071874	-7316.043074042149	50.46380197027516	-7316.043074042149	0.07329117151900481	1.0775163302593564	50.46380197027516	23.139391880229716
284000	-7266.677326032532	-7317.026286830433	50.348960797901306	-7317.026286830433	0.07418269670407797	1.0791510635800292	50.348960797901306	20.30802987910845
285000	-7274.945164933003	-7323.294971236224	48.349806303220966	-7323.294971236224	0.08022789037436678	1.1001861502557106	48.349806303220966	30.877073146219963
